fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
9.5,0.37,0.52,1.0986122886681098,0.07881118042428978,1.9459101490553132,3.295836866004329,0.998,3.18,0.412109650826833,2.3513752571634776,5
8.4,0.665,0.61,1.0986122886681098,0.10616019582839065,2.6390573296152584,4.564348191467836,0.997,3.16,0.43178241642553783,2.312535423847214,5
12.7,0.6,0.65,1.1939224684724346,0.06109509935981088,1.9459101490553132,3.258096538021482,0.9997,3.03,0.4510756193602166,2.388762789235098,5
12.0,0.37,0.76,1.6486586255873816,0.0639133257436528,2.0794415416798357,3.6635616461296463,1.0004,3.22,0.4700036292457356,2.6390573296152584,7
6.6,0.735,0.02,2.186051276738094,0.11511280710050457,4.23410650459726,4.8283137373023015,0.9994,3.47,0.4252677354043441,2.388762789235098,5
11.5,0.59,0.59,1.2809338454620642,0.08342160813907239,2.6390573296152584,3.912023005428146,0.9988,3.18,0.5007752879124893,2.4849066497880004,6
8.7,0.765,0.22,1.1939224684724346,0.06203539091945264,2.302585092994046,3.7612001156935624,0.9963,3.1,0.4382549309311553,2.341805806147327,5
7.7,0.26,0.3,0.9932517730102833,0.05732506661926941,3.044522437723423,3.6635616461296463,0.9949,3.29,0.3852624007906449,2.468099531471619,6
12.2,0.48,0.54,1.2809338454620642,0.08157998699242289,2.995732273553991,4.174387269895637,1.0,3.1,0.4762341789963716,2.4423470353692043,6
11.4,0.6,0.49,1.308332819650179,0.08157998699242289,2.3978952727983707,3.7376696182833684,0.9994,3.15,0.48858001481867097,2.4423470353692043,6
7.7,0.69,0.05,1.308332819650179,0.07232066157962612,2.772588722239781,3.332204510175204,0.9974,3.26,0.4762341789963716,2.312535423847214,5
8.7,0.31,0.46,0.8754687373538999,0.05732506661926941,2.4849066497880004,3.258096538021482,0.9966,3.36,0.5653138090500605,2.4069451083182885,6
9.8,0.44,0.47,1.252762968495368,0.06109509935981088,2.302585092994046,3.367295829986474,0.9981,3.24,0.5007752879124893,2.468099531471619,6
12.0,0.39,0.66,1.3862943611198906,0.08892620919440151,2.5649493574615367,3.4339872044851463,0.9996,3.18,0.48858001481867097,2.468099531471619,7
10.4,0.34,0.58,1.547562508716013,0.1604167214059047,1.9459101490553132,2.833213344056216,0.997,3.19,0.5306282510621704,2.509599262378372,6
12.5,0.46,0.49,1.7047480922384253,0.06765864847381481,3.295836866004329,3.912023005428146,0.9981,3.05,0.4510756193602166,2.3608540011180215,4
9.0,0.43,0.34,1.252762968495368,0.07696104113612832,3.295836866004329,4.465908118654584,0.9987,3.38,0.4824261492442927,2.3513752571634776,6
9.1,0.45,0.35,1.2237754316221157,0.07696104113612832,3.1780538303479458,4.3694478524670215,0.9987,3.38,0.4824261492442927,2.3513752571634776,5
7.1,0.735,0.16,1.0647107369924282,0.09531017980432487,2.772588722239781,4.356708826689592,0.9966,3.27,0.49469624183610705,2.33214389523559,5
9.9,0.4,0.53,2.0412203288596382,0.0925791812930932,1.9459101490553132,2.995732273553991,0.9986,3.27,0.598836501088704,2.5416019934645457,7
8.8,0.52,0.34,1.308332819650179,0.08342160813907239,3.2188758248682006,4.812184355372417,0.9982,3.26,0.4762341789963716,2.3513752571634776,5
8.6,0.725,0.24,2.028148247292285,0.11064652008706366,3.4657359027997265,4.90527477843843,1.0014,3.32,0.7275486072772778,2.33214389523559,5
10.6,0.48,0.64,1.1631508098056809,0.10526051065749295,1.9459101490553132,3.044522437723423,0.997,3.26,0.5068176023684519,2.5416019934645457,6
7.0,0.58,0.12,1.0647107369924282,0.08709470685093376,3.5553480614894135,4.8283137373023015,0.9956,3.44,0.3920420877760237,2.4423470353692043,5
11.9,0.38,0.51,1.0986122886681098,0.11422114409002286,2.0794415416798357,3.044522437723423,0.9996,3.24,0.5653138090500605,2.4336133554004498,6
6.8,0.77,0.0,1.0296194171811581,0.0639133257436528,3.5553480614894135,3.970291913552122,0.9976,3.62,0.5187937934151675,2.388762789235098,5
9.5,0.56,0.33,1.2237754316221157,0.08525984395082342,3.58351893845611,4.219507705176107,0.9972,3.28,0.5481214085096876,2.5494451709255714,7
6.6,0.84,0.03,1.1939224684724346,0.05732506661926941,3.4965075614664802,3.8918202981106265,0.9952,3.52,0.44468582126144574,2.5877640352277083,7
7.7,0.96,0.2,1.0986122886681098,0.045928931888399804,2.772588722239781,4.110873864173311,0.9955,3.36,0.3646431135879093,2.4765384001174837,5
10.5,0.24,0.47,1.1314021114911006,0.0639133257436528,1.9459101490553132,3.2188758248682006,0.9978,3.15,0.6418538861723948,2.4849066497880004,7
6.4,0.67,0.08,1.1314021114911006,0.04401688541677433,2.995732273553991,3.8918202981106265,0.9949,3.49,0.3987761199573678,2.517696472610991,6
9.5,0.78,0.22,1.0647107369924282,0.07417939817425151,1.9459101490553132,3.4965075614664802,0.9988,3.26,0.44468582126144574,2.451005098112319,6
9.1,0.52,0.33,0.832909122935104,0.06765864847381481,2.302585092994046,3.4339872044851463,0.9978,3.24,0.4700036292457356,2.33214389523559,5
12.8,0.84,0.63,1.2237754316221157,0.08434114843375087,2.6390573296152584,3.58351893845611,0.9997,3.1,0.4700036292457356,2.4336133554004498,6
7.8,0.55,0.35,1.1631508098056809,0.07138999608667293,3.091042453358316,4.204692619390966,0.9974,3.25,0.44468582126144574,2.322387720290225,5
11.9,0.37,0.69,1.1939224684724346,0.07510747248680541,2.5649493574615367,3.2188758248682006,0.9958,3.0,0.5007752879124893,2.624668592163159,6
12.3,0.39,0.63,1.1939224684724346,0.08709470685093376,1.9459101490553132,2.9444389791664403,1.0004,3.16,0.3987761199573678,2.3513752571634776,5
10.4,0.41,0.55,1.4350845252893227,0.07325046173959267,3.1354942159291497,4.007333185232471,0.9996,3.15,0.636576829071551,2.388762789235098,6
8.0,0.67,0.3,1.0986122886681098,0.05826890812397577,3.6635616461296463,4.143134726391533,0.9958,3.26,0.44468582126144574,2.4159137783010487,6
11.1,0.45,0.73,1.4350845252893227,0.0639133257436528,1.9459101490553132,3.1354942159291497,0.9986,3.17,0.5068176023684519,2.501435951739211,6
7.0,0.62,0.18,0.9162907318741551,0.06015392281974709,2.0794415416798357,3.9318256327243257,0.9951,3.08,0.4700036292457356,2.33214389523559,5
12.6,0.31,0.72,1.1631508098056809,0.06952606264861023,1.9459101490553132,3.4011973816621555,0.9987,2.88,0.598836501088704,2.379546134130174,8
11.9,0.4,0.65,1.1474024528375417,0.0657877405380031,2.0794415416798357,3.332204510175204,0.9988,3.06,0.5187937934151675,2.509599262378372,6
15.6,0.685,0.76,1.547562508716013,0.09531017980432487,1.9459101490553132,3.784189633918261,1.0032,2.95,0.5187937934151675,2.501435951739211,7
10.0,0.44,0.49,1.308332819650179,0.07417939817425151,2.4849066497880004,2.995732273553991,0.9963,3.23,0.48858001481867097,2.533696813957432,7
5.3,0.57,0.01,0.9932517730102833,0.05259245011917058,1.791759469228055,3.332204510175204,0.9934,3.57,0.6097655716208943,2.6026896854443837,7
9.5,0.735,0.1,1.1314021114911006,0.07603468627599762,1.9459101490553132,3.4657359027997265,0.9986,3.23,0.44468582126144574,2.4069451083182885,6
12.5,0.38,0.6,1.2809338454620642,0.07788653865707124,3.4657359027997265,4.290459441148391,0.9996,3.1,0.5481214085096876,2.4423470353692043,5
9.3,0.48,0.29,1.1314021114911006,0.11955923505763925,1.9459101490553132,2.833213344056216,0.9968,3.22,0.5423242908253617,2.501435951739211,5
8.6,0.53,0.22,1.0986122886681098,0.09531017980432487,2.0794415416798357,3.332204510175204,0.9967,3.2,0.44468582126144574,2.4159137783010487,6
11.9,0.39,0.69,1.33500106673234,0.09075436326846414,2.8903717578961645,3.58351893845611,0.9994,3.1,0.4762341789963716,2.468099531471619,6
8.4,0.37,0.53,1.0296194171811581,0.34571510370239034,2.302585092994046,3.295836866004329,0.9979,3.06,0.7227059828014898,2.312535423847214,6
6.8,0.56,0.03,0.9932517730102833,0.08065790301745447,2.9444389791664403,3.58351893845611,0.9968,3.44,0.48858001481867097,2.3978952727983707,6
10.4,0.33,0.63,1.33500106673234,0.08065790301745447,1.791759469228055,3.1354942159291497,0.9998,3.26,0.5538851132264376,2.501435951739211,7
7.0,0.23,0.4,0.9555114450274363,0.06109509935981088,3.091042453358316,4.219507705176107,0.9952,3.5,0.48858001481867097,2.4932054526026954,5
11.3,0.62,0.67,1.824549292051046,0.08250122151174369,1.9459101490553132,2.995732273553991,0.9988,3.22,0.5247285289349821,2.667228206581955,8
8.9,0.59,0.39,1.1939224684724346,0.09075436326846414,1.791759469228055,3.1354942159291497,0.9986,3.37,0.4574248470388754,2.424802725718295,5
9.2,0.63,0.21,1.308332819650179,0.0925791812930932,3.4011973816621555,4.189654742026425,0.9988,3.28,0.4574248470388754,2.3608540011180215,5
11.6,0.58,0.66,1.1631508098056809,0.07138999608667293,2.3978952727983707,3.871201010907891,1.0008,3.25,0.4510756193602166,2.302585092994046,3
9.2,0.43,0.52,1.1939224684724346,0.07973496801885356,2.70805020110221,3.1780538303479458,0.9976,3.35,0.4762341789963716,2.509599262378372,6
8.3,0.615,0.22,1.2809338454620642,0.08342160813907239,1.9459101490553132,2.995732273553991,0.9982,3.26,0.4762341789963716,2.33214389523559,5
11.0,0.26,0.68,1.2669476034873244,0.08157998699242289,2.3978952727983707,3.258096538021482,0.997,3.18,0.4762341789963716,2.5494451709255714,5
8.1,0.66,0.7,1.1631508098056809,0.0934903430873389,3.258096538021482,4.867534450455582,0.9972,3.08,0.4252677354043441,2.302585092994046,5
11.5,0.315,0.54,1.1314021114911006,0.08065790301745447,1.791759469228055,2.772588722239781,0.9987,2.98,0.5306282510621704,2.322387720290225,6
10.0,0.29,0.4,1.3609765531356006,0.0934903430873389,2.3978952727983707,3.295836866004329,1.0006,3.48,0.6471032420585384,2.3702437414678603,5
10.3,0.5,0.42,1.0986122886681098,0.06672363204290818,3.091042453358316,3.9512437185814275,0.9982,3.16,0.5423242908253617,2.5257286443082556,6
8.8,0.46,0.45,1.2809338454620642,0.06297479916138844,2.0794415416798357,2.9444389791664403,0.9947,3.32,0.5822156198526637,2.70805020110221,6
11.4,0.36,0.69,1.1314021114911006,0.08617769624105233,1.9459101490553132,3.091042453358316,1.0,3.17,0.4824261492442927,2.322387720290225,6
8.7,0.82,0.02,0.7884573603642702,0.06765864847381481,3.6109179126442243,3.8918202981106265,0.9952,3.2,0.4574248470388754,2.379546134130174,5
13.0,0.32,0.65,1.2809338454620642,0.08892620919440151,2.772588722239781,3.871201010907891,0.9996,3.05,0.4762341789963716,2.451005098112319,5
9.6,0.54,0.42,1.2237754316221157,0.07788653865707124,3.258096538021482,3.970291913552122,0.997,3.2,0.5364933705145685,2.517696472610991,6
12.5,0.37,0.55,1.2809338454620642,0.07973496801885356,3.258096538021482,4.23410650459726,0.9995,3.15,0.598836501088704,2.4336133554004498,6
9.9,0.35,0.55,1.1314021114911006,0.06015392281974709,1.791759469228055,2.70805020110221,0.9971,3.26,0.5822156198526637,2.451005098112319,5
10.5,0.28,0.51,0.9932517730102833,0.07696104113612832,2.3978952727983707,3.2188758248682006,0.9982,3.2,0.636576829071551,2.341805806147327,6
9.6,0.68,0.24,1.1631508098056809,0.08342160813907239,1.791759469228055,3.367295829986474,0.9988,3.14,0.4700036292457356,2.4159137783010487,5
9.3,0.27,0.41,1.0986122886681098,0.08709470685093376,1.9459101490553132,2.833213344056216,0.998,3.28,0.5306282510621704,2.3702437414678603,5
10.4,0.24,0.49,1.0296194171811581,0.07232066157962612,1.9459101490553132,3.044522437723423,0.9977,3.18,0.7227059828014898,2.4849066497880004,6
9.4,0.685,0.11,1.308332819650179,0.07417939817425151,1.9459101490553132,3.4657359027997265,0.9984,3.19,0.5306282510621704,2.4069451083182885,6
10.6,0.28,0.39,2.803360380906535,0.06672363204290818,1.9459101490553132,3.1780538303479458,1.0026,3.12,0.5068176023684519,2.322387720290225,5
9.4,0.3,0.56,1.33500106673234,0.07696104113612832,1.9459101490553132,2.8903717578961645,0.9964,3.15,0.6523251860396903,2.5416019934645457,8
10.6,0.36,0.59,1.1631508098056809,0.1414995622736995,1.9459101490553132,2.9444389791664403,0.9986,3.04,0.7178397931503169,2.341805806147327,5
10.6,0.36,0.6,1.1631508098056809,0.1414995622736995,2.0794415416798357,2.9444389791664403,0.9986,3.04,0.7227059828014898,2.341805806147327,5
10.6,0.44,0.68,1.62924053973028,0.10795714150509228,1.9459101490553132,3.2188758248682006,0.997,3.06,0.5068176023684519,2.667228206581955,6
10.2,0.67,0.39,1.0647107369924282,0.05259245011917058,1.9459101490553132,2.8903717578961645,0.9976,3.17,0.3852624007906449,2.3978952727983707,5
10.2,0.645,0.36,1.0296194171811581,0.05164323315183845,1.791759469228055,2.70805020110221,0.9982,3.17,0.3506568716131694,2.3978952727983707,6
11.6,0.32,0.55,1.33500106673234,0.07788653865707124,3.58351893845611,4.219507705176107,1.0002,3.32,0.6523251860396903,2.468099531471619,7
9.3,0.39,0.4,1.2809338454620642,0.07045846364856141,2.3978952727983707,3.295836866004329,0.9984,3.34,0.5596157879354227,2.4159137783010487,6
9.3,0.775,0.27,1.33500106673234,0.07510747248680541,3.2188758248682006,4.04305126783455,0.9984,3.31,0.5128236264286639,2.451005098112319,6
9.2,0.41,0.5,1.252762968495368,0.05354076692802982,2.5649493574615367,3.258096538021482,0.9952,3.34,0.5822156198526637,2.6602595372658615,7
8.9,0.4,0.51,1.2809338454620642,0.050693114315518116,2.6390573296152584,3.332204510175204,0.995,3.32,0.6418538861723948,2.667228206581955,7
8.7,0.69,0.31,1.3862943611198906,0.08250122151174369,3.1780538303479458,4.406719247264253,1.0002,3.48,0.5538851132264376,2.533696813957432,6
6.5,0.39,0.23,2.2300144001592104,0.04974209189481407,3.367295829986474,4.5217885770490405,0.9952,3.44,0.4382549309311553,2.5726122302071057,6
10.7,0.35,0.53,1.2809338454620642,0.06765864847381481,1.791759469228055,2.833213344056216,0.9972,3.15,0.5007752879124893,2.4849066497880004,8
7.8,0.52,0.25,1.0647107369924282,0.07788653865707124,2.70805020110221,3.6635616461296463,0.9984,3.43,0.5007752879124893,2.302585092994046,6
7.2,0.34,0.32,1.252762968495368,0.08617769624105233,3.784189633918261,4.736198448394496,0.9966,3.32,0.5822156198526637,2.4932054526026954,5
10.4,0.44,0.73,2.0215475632609334,0.07138999608667293,3.6635616461296463,4.343805421853684,0.999,3.17,0.6151856390902334,2.5649493574615367,7
10.5,0.26,0.47,1.0647107369924282,0.07510747248680541,1.9459101490553132,3.2188758248682006,0.9976,3.18,0.712949807856125,2.4765384001174837,7
10.5,0.24,0.42,1.0296194171811581,0.07417939817425151,1.9459101490553132,3.1354942159291497,0.9976,3.21,0.7178397931503169,2.468099531471619,7
10.2,0.49,0.63,1.3609765531356006,0.06952606264861023,2.3978952727983707,3.295836866004329,0.9968,3.16,0.5766133643039938,2.6026896854443837,7
10.4,0.24,0.46,1.0296194171811581,0.07232066157962612,1.9459101490553132,3.091042453358316,0.9976,3.25,0.7030975114131134,2.468099531471619,7
11.2,0.67,0.55,1.1939224684724346,0.08065790301745447,1.9459101490553132,2.6390573296152584,1.0,3.17,0.5364933705145685,2.3513752571634776,6
10.0,0.59,0.31,1.1631508098056809,0.08617769624105233,3.295836866004329,4.143134726391533,0.9994,3.18,0.48858001481867097,2.4159137783010487,6
13.3,0.29,0.75,1.33500106673234,0.08065790301745447,3.1780538303479458,3.784189633918261,0.9986,3.04,0.5187937934151675,2.517696472610991,7
12.4,0.42,0.49,1.7227665977411035,0.07045846364856141,2.995732273553991,3.784189633918261,0.9978,3.02,0.4762341789963716,2.3513752571634776,5
10.7,0.4,0.48,1.1314021114911006,0.11778303565638346,2.772588722239781,3.912023005428146,0.998,3.03,0.5933268452777344,2.3702437414678603,6
10.5,0.51,0.64,1.2237754316221157,0.10165365372649983,1.9459101490553132,2.772588722239781,0.9973,3.09,0.5068176023684519,2.5494451709255714,7
8.5,0.655,0.49,1.9600947840472698,0.11511280710050457,3.5553480614894135,5.0238805208462765,1.001,3.31,0.76080582903376,2.33214389523559,5
12.5,0.6,0.49,1.667706820558076,0.09531017980432487,1.791759469228055,2.70805020110221,1.001,3.25,0.5538851132264376,2.5572273113676265,6
10.4,0.61,0.49,1.1314021114911006,0.18232155679395465,1.791759469228055,2.833213344056216,0.9994,3.16,0.48858001481867097,2.2407096892759584,3
10.9,0.21,0.49,1.33500106673234,0.08434114843375087,2.4849066497880004,3.4965075614664802,0.9972,3.22,0.5187937934151675,2.5416019934645457,6
7.3,0.365,0.49,1.252762968495368,0.08434114843375087,3.6888794541139363,4.672828834461906,0.9966,3.36,0.5766133643039938,2.4849066497880004,5
9.8,0.25,0.49,1.308332819650179,0.08434114843375087,2.772588722239781,3.5263605246161616,0.9982,3.42,0.6418538861723948,2.3978952727983707,6
7.6,0.41,0.49,1.0986122886681098,0.08434114843375087,2.833213344056216,3.784189633918261,0.998,3.48,0.49469624183610705,2.312535423847214,5
8.2,0.39,0.49,1.1939224684724346,0.09440067542148432,3.871201010907891,4.897839799950911,0.9979,3.38,0.688134638736401,2.379546134130174,5
9.3,0.4,0.49,1.252762968495368,0.08157998699242289,3.6635616461296463,4.962844630259907,0.9978,3.22,0.4382549309311553,2.341805806147327,5
9.2,0.43,0.49,1.2237754316221157,0.08250122151174369,3.1780538303479458,4.762173934797756,0.9976,3.23,0.49469624183610705,2.3513752571634776,5
10.4,0.64,0.24,1.33500106673234,0.09984533496971613,3.4011973816621555,3.9889840465642745,0.9998,3.24,0.5128236264286639,2.388762789235098,5
7.0,0.38,0.49,1.252762968495368,0.0925791812930932,3.5263605246161616,4.454347296253507,0.9962,3.39,0.5709795465857378,2.517696472610991,6
8.2,0.42,0.49,1.2809338454620642,0.08065790301745447,3.4965075614664802,4.02535169073515,0.9988,3.34,0.5596157879354227,2.272125885509337,6
9.9,0.63,0.24,1.2237754316221157,0.07417939817425151,1.9459101490553132,3.5263605246161616,0.9974,3.09,0.4510756193602166,2.341805806147327,5
9.1,0.22,0.24,1.1314021114911006,0.07510747248680541,0.6931471805599453,3.367295829986474,0.999,3.41,0.6259384308664953,2.424802725718295,6
11.9,0.38,0.49,1.308332819650179,0.0934903430873389,2.5649493574615367,3.7612001156935624,1.0004,3.16,0.4762341789963716,2.424802725718295,5
10.3,0.27,0.24,1.1314021114911006,0.06952606264861023,2.772588722239781,3.5263605246161616,0.9956,3.22,0.5068176023684519,2.624668592163159,6
10.0,0.48,0.24,1.308332819650179,0.09712671073072274,2.6390573296152584,3.4965075614664802,1.0,3.28,0.44468582126144574,2.3978952727983707,6
8.1,0.825,0.24,1.1314021114911006,0.08065790301745447,1.791759469228055,2.6390573296152584,0.9972,3.37,0.5709795465857378,2.4595888418037104,6
12.9,0.35,0.49,1.916922612182061,0.0639133257436528,1.791759469228055,3.58351893845611,1.0014,3.2,0.5068176023684519,2.5649493574615367,7
11.2,0.5,0.74,1.8164520818184267,0.09531017980432487,1.791759469228055,2.8903717578961645,0.9996,3.22,0.4824261492442927,2.501435951739211,5
9.2,0.59,0.24,1.4586150226995167,0.09621885774054292,3.044522437723423,3.871201010907891,0.9988,3.26,0.5128236264286639,2.3608540011180215,5
9.5,0.46,0.49,1.9878743481543455,0.06203539091945264,1.791759469228055,2.8903717578961645,0.9988,3.21,0.5481214085096876,2.4849066497880004,6
9.3,0.715,0.24,1.1314021114911006,0.06765864847381481,1.791759469228055,3.044522437723423,0.9966,3.12,0.4637340162321401,2.388762789235098,5
11.2,0.66,0.24,1.252762968495368,0.08157998699242289,2.833213344056216,3.9889840465642745,0.9993,3.06,0.5423242908253617,2.4849066497880004,6
14.3,0.31,0.74,1.0296194171811581,0.07232066157962612,1.9459101490553132,2.772588722239781,1.0008,2.86,0.5822156198526637,2.2407096892759584,6
9.1,0.47,0.49,1.2809338454620642,0.08984070399978947,3.6635616461296463,4.672828834461906,0.9982,3.08,0.4637340162321401,2.312535423847214,5
7.5,0.55,0.24,1.0986122886681098,0.07510747248680541,2.3978952727983707,3.367295829986474,0.9983,3.45,0.5766133643039938,2.3513752571634776,6
10.6,0.31,0.49,1.252762968495368,0.06485097231961633,1.9459101490553132,3.091042453358316,0.9987,3.26,0.6205764877251099,2.4595888418037104,6
12.4,0.35,0.49,1.2809338454620642,0.07603468627599762,3.332204510175204,4.248495242049359,0.9994,3.12,0.5596157879354227,2.4336133554004498,6
9.0,0.53,0.49,1.0647107369924282,0.1578580846155803,1.9459101490553132,3.258096538021482,0.9975,3.27,0.4762341789963716,2.341805806147327,6
6.8,0.51,0.01,1.1314021114911006,0.07138999608667293,2.302585092994046,3.258096538021482,0.9958,3.33,0.44468582126144574,2.3513752571634776,6
9.4,0.43,0.24,1.33500106673234,0.0880108773227133,2.70805020110221,3.828641396489095,0.998,3.19,0.5481214085096876,2.3978952727983707,6
9.5,0.46,0.24,1.308332819650179,0.0880108773227133,2.70805020110221,3.8066624897703196,0.998,3.12,0.5538851132264376,2.3978952727983707,6
5.0,1.04,0.24,0.9555114450274363,0.048790164169432,3.4965075614664802,4.574710978503383,0.9934,3.74,0.4824261492442927,2.5257286443082556,5
15.5,0.645,0.49,1.6486586255873816,0.09075436326846414,2.3978952727983707,3.1780538303479458,1.00315,2.92,0.5538851132264376,2.4932054526026954,5
10.9,0.53,0.49,1.7227665977411035,0.11154137473290741,2.3978952727983707,2.8903717578961645,1.0002,3.07,0.44468582126144574,2.5416019934645457,6
15.6,0.645,0.49,1.6486586255873816,0.09075436326846414,2.3978952727983707,3.1780538303479458,1.00315,2.92,0.5538851132264376,2.4932054526026954,5
13.0,0.47,0.49,1.667706820558076,0.08157998699242289,1.9459101490553132,3.871201010907891,1.0021,3.3,0.5187937934151675,2.617395832834079,6
12.7,0.6,0.49,1.33500106673234,0.07232066157962612,1.791759469228055,2.995732273553991,0.9994,3.14,0.4510756193602166,2.517696472610991,5
9.0,0.44,0.49,1.2237754316221157,0.07510747248680541,3.295836866004329,4.804021044733257,0.9978,3.23,0.4574248470388754,2.322387720290225,5
9.0,0.54,0.49,1.3609765531356006,0.08984070399978947,3.7376696182833684,4.709530201312334,0.9982,3.08,0.4762341789963716,2.322387720290225,5
7.6,0.29,0.49,1.308332819650179,0.0880108773227133,3.258096538021482,4.110873864173311,0.9971,3.31,0.4762341789963716,2.4069451083182885,6
8.7,0.7,0.24,1.252762968495368,0.20375683751401966,1.791759469228055,2.772588722239781,0.9991,3.32,0.4700036292457356,2.302585092994046,6
9.8,0.5,0.49,1.2809338454620642,0.22314355131420976,1.791759469228055,3.044522437723423,0.999,3.31,0.5822156198526637,2.4595888418037104,6
6.2,0.36,0.24,1.1631508098056809,0.09075436326846414,2.995732273553991,3.7612001156935624,0.9946,3.57,0.4510756193602166,2.5416019934645457,6
11.5,0.35,0.49,1.4586150226995167,0.06765864847381481,2.3978952727983707,3.6375861597263857,1.0003,3.32,0.6471032420585384,2.4849066497880004,6
10.2,0.24,0.49,1.2237754316221157,0.07232066157962612,2.3978952727983707,3.367295829986474,0.9978,3.14,0.4762341789963716,2.4336133554004498,5
10.5,0.59,0.49,1.1314021114911006,0.06765864847381481,2.70805020110221,3.871201010907891,0.9991,3.3,0.44468582126144574,2.3608540011180215,4
10.6,0.34,0.49,1.4350845252893227,0.07510747248680541,3.044522437723423,4.3694478524670215,0.9992,3.19,0.5306282510621704,2.3978952727983707,6
12.3,0.27,0.49,1.410986973710262,0.07603468627599762,3.367295829986474,3.8501476017100584,0.9993,3.2,0.5877866649021191,2.4159137783010487,6
9.9,0.5,0.24,1.1939224684724346,0.09803374027136541,1.9459101490553132,2.70805020110221,0.9978,3.34,0.41871033485818504,2.3978952727983707,4
8.8,0.44,0.49,1.33500106673234,0.07973496801885356,2.9444389791664403,4.718498871295094,0.9982,3.3,0.4700036292457356,2.3513752571634776,5
8.8,0.47,0.49,1.3609765531356006,0.08157998699242289,2.8903717578961645,4.709530201312334,0.9982,3.29,0.4700036292457356,2.379546134130174,5
10.6,0.31,0.49,1.1631508098056809,0.06109509935981088,2.9444389791664403,3.713572066704308,0.9976,3.14,0.412109650826833,2.379546134130174,6
12.3,0.5,0.49,1.1631508098056809,0.08525984395082342,1.791759469228055,2.70805020110221,1.0002,3.19,0.3646431135879093,2.3608540011180215,5
11.7,0.49,0.49,1.1631508098056809,0.07973496801885356,1.791759469228055,2.772588722239781,1.0,3.19,0.35767444427181594,2.322387720290225,5
12.0,0.28,0.49,1.0647107369924282,0.07138999608667293,2.3978952727983707,3.091042453358316,0.9976,2.98,0.5068176023684519,2.388762789235098,7
11.8,0.33,0.49,1.4816045409242156,0.08892620919440151,4.007333185232471,4.394449154672439,1.0002,3.3,0.5653138090500605,2.4595888418037104,7
7.6,0.51,0.24,1.2237754316221157,0.08709470685093376,2.1972245773362196,3.6635616461296463,0.998,3.47,0.5068176023684519,2.3608540011180215,6
11.1,0.31,0.49,1.308332819650179,0.08984070399978947,2.833213344056216,3.871201010907891,0.9986,3.12,0.7030975114131134,2.451005098112319,7
7.3,0.73,0.24,1.0647107369924282,0.10255658832509207,2.9444389791664403,4.634728988229636,0.9967,3.26,0.4637340162321401,2.33214389523559,5
5.0,0.42,0.24,1.0986122886681098,0.05826890812397577,2.995732273553991,3.9318256327243257,0.9917,3.72,0.5538851132264376,2.70805020110221,8
10.2,0.29,0.49,1.2809338454620642,0.05732506661926941,1.791759469228055,2.6390573296152584,0.9976,3.05,0.5538851132264376,2.4423470353692043,7
9.0,0.45,0.49,1.2809338454620642,0.08065790301745447,3.091042453358316,4.330733340286331,0.9987,3.35,0.4510756193602166,2.3702437414678603,5
6.6,0.39,0.49,0.9932517730102833,0.06765864847381481,3.1780538303479458,5.0106352940962555,0.9922,3.12,0.4054651081081644,2.5257286443082556,6
9.9,0.49,0.58,1.5040773967762742,0.08984070399978947,2.302585092994046,3.784189633918261,1.0004,3.29,0.4574248470388754,2.302585092994046,5
7.9,0.72,0.17,1.2809338454620642,0.0916671885258238,3.044522437723423,3.6635616461296463,0.9978,3.4,0.4252677354043441,2.3513752571634776,5
8.9,0.595,0.41,2.186051276738094,0.08250122151174369,3.4339872044851463,4.700480365792417,0.9998,3.27,0.4510756193602166,2.33214389523559,5
12.4,0.4,0.51,1.0986122886681098,0.05732506661926941,1.9459101490553132,3.2188758248682006,0.9994,3.04,0.4700036292457356,2.33214389523559,6
11.9,0.58,0.58,1.0647107369924282,0.06859279146561172,1.791759469228055,2.9444389791664403,0.998,3.09,0.48858001481867097,2.3978952727983707,6
8.5,0.585,0.18,1.1314021114911006,0.07510747248680541,1.791759469228055,3.4339872044851463,0.9967,3.2,0.3920420877760237,2.379546134130174,6
12.7,0.59,0.45,1.1939224684724346,0.07881118042428978,2.4849066497880004,3.1354942159291497,1.0,3.0,0.5306282510621704,2.33214389523559,6
8.2,0.915,0.27,1.1314021114911006,0.08434114843375087,2.0794415416798357,3.1780538303479458,0.9962,3.26,0.3852624007906449,2.3978952727983707,4
13.2,0.46,0.52,1.1631508098056809,0.06859279146561172,2.5649493574615367,3.58351893845611,1.0006,3.1,0.44468582126144574,2.302585092994046,6
7.7,0.835,0.0,1.2809338454620642,0.07788653865707124,1.9459101490553132,2.70805020110221,0.9975,3.3,0.41871033485818504,2.33214389523559,5
8.3,0.58,0.13,1.3609765531356006,0.0916671885258238,2.70805020110221,4.1588830833596715,0.9984,3.17,0.4824261492442927,2.312535423847214,6
8.3,0.6,0.13,1.2809338454620642,0.08157998699242289,1.9459101490553132,3.2188758248682006,0.9984,3.31,0.4637340162321401,2.322387720290225,6
9.4,0.41,0.48,1.7227665977411035,0.06952606264861023,2.3978952727983707,3.044522437723423,0.9973,3.34,0.5822156198526637,2.580216829592325,7
